Route ID,Origin,Destination,Route_Distance_km,Route_Type,Traffic,Weather,Cargo_Weight_kg,Fuel_Efficiency_kmpl,Adjusted_Efficiency,Fuel_Used_Litres,CO2_Emissions_kg
Ahmedabad-Surat,Ahmedabad,Surat,224.03,Mixed,Low,Clear,12815.52,2.72,2.72,82.26,220.47
Ahmedabad-Surat,Ahmedabad,Surat,185.76,Highway,Medium,Clear,7459.64,3.75,3.38,55.03,147.49
Ahmedabad-Surat,Ahmedabad,Surat,202.55,Mixed,Medium,Foggy,14199.78,2.82,2.15,94.05,252.05
Ahmedabad-Vadodara,Ahmedabad,Vadodara,112.68,Urban,Medium,Clear,8685.76,2.61,2.35,48.03,128.73
Ahmedabad-Vadodara,Ahmedabad,Vadodara,102.24,Urban,Low,Foggy,3487.48,2.61,2.22,46.02,123.34
Ahmedabad-Vadodara,Ahmedabad,Vadodara,99.43,Mixed,Medium,Foggy,14934.2,3.23,2.47,40.29,107.97
Ahmedabad-Vadodara,Ahmedabad,Vadodara,92.65,Urban,Medium,Summer,19408.49,3.99,3.42,27.13,72.71
Ahmedabad-Vapi,Ahmedabad,Vapi,309.49,Urban,Medium,Clear,10701.08,3.58,3.22,95.97,257.19
Ahmedabad-Vapi,Ahmedabad,Vapi,328.83,Urban,High,Clear,3334.25,2.98,2.23,147.16,394.38
Ahmedabad-Vapi,Ahmedabad,Vapi,288.09,Mixed,Low,Clear,17176.56,3.93,3.93,73.35,196.58
Ahmedabad-Vapi,Ahmedabad,Vapi,332.46,Mixed,High,Clear,7286.78,4.35,3.26,101.98,273.3
Ahmedabad-Vapi,Ahmedabad,Vapi,309.06,Mixed,High,Summer,6238.05,3.42,2.44,126.9,340.09
Ahmedabad-Rajkot,Ahmedabad,Rajkot,205.89,Urban,Medium,Foggy,13126.3,4.31,3.29,62.49,167.46
Ahmedabad-Rajkot,Ahmedabad,Rajkot,180.53,Mixed,Medium,Foggy,15930.42,3.99,3.05,59.11,158.41
Ahmedabad-Rajkot,Ahmedabad,Rajkot,207.78,Urban,Medium,Clear,3566.36,2.53,2.27,91.36,244.85
Ahmedabad-Rajkot,Ahmedabad,Rajkot,179.32,Urban,Low,Clear,6131.31,3.53,3.53,50.8,136.16
Ahmedabad-Rajkot,Ahmedabad,Rajkot,184.2,Mixed,Medium,Summer,17087.95,3.62,3.09,59.58,159.66
Ahmedabad-Bhavnagar,Ahmedabad,Bhavnagar,164.15,Highway,Low,Rainy,18761.56,2.66,2.26,72.6,194.57
Ahmedabad-Bhavnagar,Ahmedabad,Bhavnagar,136.9,Mixed,Low,Clear,19571.26,3.01,3.01,45.45,121.81
Ahmedabad-Bhavnagar,Ahmedabad,Bhavnagar,159.89,Mixed,Medium,Summer,15913.31,2.69,2.3,69.44,186.09
Ahmedabad-Gandhinagar,Ahmedabad,Gandhinagar,26.84,Highway,Low,Foggy,15567.44,2.54,2.16,12.43,33.3
Ahmedabad-Gandhinagar,Ahmedabad,Gandhinagar,24.1,Urban,Low,Clear,3564.12,2.76,2.76,8.74,23.43
Ahmedabad-Gandhinagar,Ahmedabad,Gandhinagar,24.85,Highway,Low,Clear,13499.75,3.96,3.96,6.28,16.83
Ahmedabad-Gandhinagar,Ahmedabad,Gandhinagar,25.67,Urban,Medium,Clear,6247.6,2.82,2.54,10.11,27.08
Ahmedabad-Junagadh,Ahmedabad,Junagadh,253.19,Highway,Medium,Summer,5009.27,3.21,2.75,92.2,247.1
Ahmedabad-Junagadh,Ahmedabad,Junagadh,286.89,Highway,Medium,Summer,2162.43,2.78,2.38,120.64,323.31
Ahmedabad-Junagadh,Ahmedabad,Junagadh,296.14,Highway,Medium,Rainy,2060.45,4.19,3.21,92.35,247.5
Ahmedabad-Kutch,Ahmedabad,Kutch,285.0,Mixed,Medium,Clear,16724.13,3.06,2.76,103.33,276.92
Ahmedabad-Kutch,Ahmedabad,Kutch,262.1,Mixed,Medium,Summer,12461.5,3.93,3.36,78.04,209.16
Ahmedabad-Kutch,Ahmedabad,Kutch,260.22,Highway,Medium,Clear,8065.16,2.68,2.41,107.82,288.97
Ahmedabad-Kutch,Ahmedabad,Kutch,244.34,Mixed,Medium,Summer,17180.27,3.56,3.05,80.24,215.03
Ahmedabad-Anand,Ahmedabad,Anand,64.96,Mixed,Medium,Storm,14327.42,3.31,2.53,25.64,68.71
Ahmedabad-Anand,Ahmedabad,Anand,60.5,Urban,High,Summer,5510.64,2.93,2.09,28.95,77.58
Ahmedabad-Anand,Ahmedabad,Anand,69.68,Highway,Medium,Rainy,16600.73,4.46,3.41,20.41,54.7
Ahmedabad-Anand,Ahmedabad,Anand,72.2,Mixed,Low,Clear,15546.76,3.96,3.96,18.25,48.9
Ahmedabad-Navsari,Ahmedabad,Navsari,215.35,Highway,High,Clear,14360.88,4.08,3.06,70.37,188.59
Ahmedabad-Navsari,Ahmedabad,Navsari,244.22,Urban,Medium,Summer,15938.75,4.2,3.59,68.07,182.44
Ahmedabad-Navsari,Ahmedabad,Navsari,253.26,Mixed,Medium,Summer,3399.23,3.73,3.19,79.35,212.65
Ahmedabad-Nadiad,Ahmedabad,Nadiad,53.15,Mixed,Low,Rainy,19511.74,4.08,3.47,15.32,41.07
Ahmedabad-Nadiad,Ahmedabad,Nadiad,42.73,Highway,Medium,Rainy,4654.32,4.17,3.19,13.39,35.89
Ahmedabad-Nadiad,Ahmedabad,Nadiad,44.14,Highway,Medium,Foggy,12666.1,3.62,2.77,15.93,42.7
Ahmedabad-Patan,Ahmedabad,Patan,121.23,Urban,Low,Clear,6039.44,2.57,2.57,47.23,126.58
Ahmedabad-Patan,Ahmedabad,Patan,128.6,Highway,Medium,Clear,2242.19,3.52,3.16,40.65,108.94
Ahmedabad-Patan,Ahmedabad,Patan,127.42,Urban,Medium,Foggy,3021.54,2.91,2.22,57.31,153.58
Ahmedabad-Morbi,Ahmedabad,Morbi,164.05,Urban,Medium,Rainy,7725.81,4.19,3.21,51.12,137.01
Ahmedabad-Morbi,Ahmedabad,Morbi,179.58,Mixed,High,Clear,4198.76,3.58,2.69,66.84,179.14
Ahmedabad-Morbi,Ahmedabad,Morbi,160.01,Highway,Medium,Clear,7789.46,4.37,3.94,40.65,108.94
Ahmedabad-Morbi,Ahmedabad,Morbi,163.25,Mixed,Medium,Storm,6162.67,2.82,2.16,75.75,203.01
Ahmedabad-Bharuch,Ahmedabad,Bharuch,141.18,Mixed,Medium,Clear,14058.17,3.08,2.78,50.87,136.32
Ahmedabad-Bharuch,Ahmedabad,Bharuch,137.88,Highway,Medium,Clear,6634.51,4.29,3.86,35.69,95.65
Ahmedabad-Bharuch,Ahmedabad,Bharuch,143.82,Mixed,Low,Clear,17781.75,3.87,3.87,37.2,99.69
Ahmedabad-Bharuch,Ahmedabad,Bharuch,171.85,Urban,Medium,Summer,15196.55,3.69,3.15,54.52,146.11
Surat-Ahmedabad,Surat,Ahmedabad,219.32,Highway,High,Summer,11779.14,2.79,1.98,110.52,296.19
Surat-Ahmedabad,Surat,Ahmedabad,228.14,Highway,Medium,Summer,5776.26,4.4,3.76,60.65,162.55
Surat-Ahmedabad,Surat,Ahmedabad,197.04,Highway,Low,Rainy,7346.89,3.89,3.31,59.58,159.66
Surat-Vadodara,Surat,Vadodara,128.61,Urban,Medium,Rainy,2043.11,4.49,3.44,37.41,100.27
Surat-Vadodara,Surat,Vadodara,139.73,Highway,Medium,Clear,2457.14,3.6,3.24,43.16,115.67
Surat-Vadodara,Surat,Vadodara,121.54,Urban,Low,Clear,12046.54,3.15,3.15,38.57,103.36
Surat-Vadodara,Surat,Vadodara,130.89,Highway,High,Clear,7220.29,3.51,2.63,49.68,133.14
Surat-Vadodara,Surat,Vadodara,139.49,Mixed,High,Rainy,5011.62,4.22,2.69,51.79,138.8
Surat-Vapi,Surat,Vapi,84.33,Mixed,High,Clear,7675.43,3.18,2.39,35.34,94.71
Surat-Vapi,Surat,Vapi,105.38,Mixed,Medium,Rainy,17164.64,3.14,2.4,43.9,117.66
Surat-Vapi,Surat,Vapi,100.38,Urban,Low,Rainy,13276.39,2.94,2.5,40.19,107.7
Surat-Vapi,Surat,Vapi,94.66,Mixed,Medium,Summer,18692.79,4.47,3.82,24.78,66.41
Surat-Rajkot,Surat,Rajkot,262.28,Highway,High,Rainy,17165.89,3.45,2.2,119.12,319.25
Surat-Rajkot,Surat,Rajkot,259.73,Highway,Medium,Foggy,15235.01,3.13,2.39,108.59,291.02
Surat-Rajkot,Surat,Rajkot,273.15,Mixed,Medium,Summer,14767.04,3.58,3.06,89.29,239.31
Surat-Bhavnagar,Surat,Bhavnagar,85.46,Mixed,High,Rainy,10432.58,3.5,2.23,38.27,102.55
Surat-Bhavnagar,Surat,Bhavnagar,90.29,Urban,Medium,Rainy,18268.05,4.05,3.1,29.14,78.08
Surat-Bhavnagar,Surat,Bhavnagar,87.35,Mixed,Low,Clear,18112.4,4.31,4.31,20.27,54.33
Surat-Gandhinagar,Surat,Gandhinagar,211.41,Urban,Medium,Clear,4808.01,3.35,3.02,70.07,187.79
Surat-Gandhinagar,Surat,Gandhinagar,255.72,Highway,Low,Clear,17177.8,3.44,3.44,74.39,199.37
Surat-Gandhinagar,Surat,Gandhinagar,243.66,Urban,High,Clear,11882.74,3.55,2.66,91.47,245.15
Surat-Gandhinagar,Surat,Gandhinagar,237.25,Urban,Medium,Foggy,19193.71,4.28,3.28,72.44,194.14
Surat-Gandhinagar,Surat,Gandhinagar,224.59,Highway,Medium,Foggy,12312.14,4.39,3.36,66.9,179.28
Surat-Junagadh,Surat,Junagadh,268.58,Highway,Low,Clear,5802.45,3.29,3.29,81.6,218.7
Surat-Junagadh,Surat,Junagadh,261.07,Mixed,Low,Storm,18285.93,4.43,3.77,69.28,185.68
Surat-Junagadh,Surat,Junagadh,231.5,Urban,Medium,Clear,9710.59,3.77,3.39,68.28,183.0
Surat-Junagadh,Surat,Junagadh,281.26,Highway,High,Rainy,17952.46,2.72,1.74,161.94,434.0
Surat-Kutch,Surat,Kutch,442.76,Highway,Medium,Summer,15639.04,3.49,2.98,148.58,398.21
Surat-Kutch,Surat,Kutch,355.6,Highway,High,Clear,4481.96,2.97,2.23,159.79,428.24
Surat-Kutch,Surat,Kutch,360.71,Highway,High,Clear,19840.95,3.02,2.26,159.3,426.93
Surat-Kutch,Surat,Kutch,384.24,Urban,High,Foggy,15758.09,2.81,1.79,214.59,575.09
Surat-Kutch,Surat,Kutch,442.69,Urban,Medium,Rainy,7882.13,4.12,3.15,140.35,376.13
Surat-Anand,Surat,Anand,145.44,Urban,High,Foggy,7866.64,4.29,2.74,53.16,142.47
Surat-Anand,Surat,Anand,170.35,Urban,Medium,Storm,6850.93,3.55,2.71,62.76,168.19
Surat-Anand,Surat,Anand,142.14,Urban,Medium,Storm,5336.7,3.4,2.6,54.65,146.47
Surat-Anand,Surat,Anand,165.44,Highway,Medium,Clear,12972.48,4.37,3.93,42.08,112.76
Surat-Anand,Surat,Anand,143.51,Urban,Low,Clear,15757.23,3.69,3.69,38.9,104.25
Surat-Navsari,Surat,Navsari,33.04,Highway,Low,Rainy,12459.52,2.64,2.24,14.74,39.49
Surat-Navsari,Surat,Navsari,32.61,Highway,Medium,Summer,4552.42,2.59,2.21,14.73,39.49
Surat-Navsari,Surat,Navsari,34.65,Mixed,Medium,Clear,11381.93,3.77,3.39,10.22,27.38
Surat-Navsari,Surat,Navsari,31.39,Highway,Low,Clear,19874.33,2.51,2.51,12.52,33.55
Surat-Nadiad,Surat,Nadiad,157.36,Urban,High,Clear,3493.13,2.6,1.95,80.65,216.14
Surat-Nadiad,Surat,Nadiad,170.91,Urban,Medium,Clear,10497.45,2.81,2.53,67.66,181.34
Surat-Nadiad,Surat,Nadiad,181.81,Mixed,High,Rainy,12930.71,4.01,2.56,71.12,190.6
Surat-Nadiad,Surat,Nadiad,165.06,Highway,High,Rainy,12805.87,2.56,1.63,101.09,270.92
Surat-Nadiad,Surat,Nadiad,157.81,Highway,High,Summer,17579.8,2.73,1.95,81.11,217.36
Surat-Patan,Surat,Patan,348.27,Highway,Low,Clear,17600.71,3.45,3.45,100.88,270.36
Surat-Patan,Surat,Patan,329.28,Mixed,Low,Summer,16714.53,4.11,3.91,84.32,225.97
Surat-Patan,Surat,Patan,351.23,Highway,High,Foggy,7024.91,3.06,1.95,180.02,482.46
Surat-Morbi,Surat,Morbi,305.73,Highway,Low,Foggy,11419.7,3.71,3.15,97.01,259.98
Surat-Morbi,Surat,Morbi,300.9,Highway,Low,Storm,14289.82,3.57,3.03,99.16,265.76
Surat-Morbi,Surat,Morbi,283.93,Highway,High,Clear,2398.69,3.59,2.69,105.43,282.55
Surat-Bharuch,Surat,Bharuch,61.42,Highway,High,Rainy,4548.09,3.58,2.28,26.91,72.11
Surat-Bharuch,Surat,Bharuch,62.5,Highway,High,Storm,2440.59,3.8,2.42,25.81,69.17
Surat-Bharuch,Surat,Bharuch,65.43,Highway,Low,Clear,12528.75,2.84,2.84,23.02,61.69
Vadodara-Ahmedabad,Vadodara,Ahmedabad,96.99,Urban,Medium,Rainy,17630.46,4.08,3.12,31.06,83.25
Vadodara-Ahmedabad,Vadodara,Ahmedabad,111.5,Mixed,High,Storm,2332.77,3.1,1.97,56.47,151.34
Vadodara-Ahmedabad,Vadodara,Ahmedabad,93.08,Highway,High,Clear,16831.66,4.03,3.02,30.79,82.52
Vadodara-Ahmedabad,Vadodara,Ahmedabad,112.17,Urban,High,Clear,12733.86,3.36,2.52,44.47,119.18
Vadodara-Ahmedabad,Vadodara,Ahmedabad,107.04,Highway,Low,Clear,14475.03,2.67,2.67,40.07,107.38
Vadodara-Surat,Vadodara,Surat,139.8,Highway,Low,Foggy,4933.73,3.91,3.32,42.11,112.86
Vadodara-Surat,Vadodara,Surat,127.82,Mixed,Medium,Clear,19071.37,3.28,2.95,43.33,116.13
Vadodara-Surat,Vadodara,Surat,131.89,Urban,High,Summer,6687.53,3.47,2.47,53.34,142.95
Vadodara-Surat,Vadodara,Surat,128.83,Urban,Medium,Storm,15144.79,3.09,2.36,54.47,145.99
Vadodara-Vapi,Vadodara,Vapi,234.35,Urban,Medium,Rainy,8310.6,3.28,2.51,93.38,250.25
Vadodara-Vapi,Vadodara,Vapi,214.32,Mixed,Medium,Clear,14067.86,4.19,3.77,56.84,152.32
Vadodara-Vapi,Vadodara,Vapi,217.29,Mixed,High,Rainy,11154.51,4.42,2.82,77.11,206.66
Vadodara-Rajkot,Vadodara,Rajkot,226.64,Mixed,High,Summer,2964.31,3.97,2.83,80.12,214.72
Vadodara-Rajkot,Vadodara,Rajkot,229.19,Highway,Medium,Storm,13928.84,2.99,2.29,100.12,268.33
Vadodara-Rajkot,Vadodara,Rajkot,260.62,Urban,Medium,Clear,7642.47,2.73,2.46,106.14,284.45
Vadodara-Rajkot,Vadodara,Rajkot,229.76,Mixed,Medium,Rainy,6695.57,4.27,3.27,70.35,188.54
Vadodara-Bhavnagar,Vadodara,Bhavnagar,133.85,Highway,High,Foggy,5301.93,3.22,2.05,65.16,174.63
Vadodara-Bhavnagar,Vadodara,Bhavnagar,136.88,Highway,Low,Foggy,19050.09,3.65,3.11,44.06,118.09
Vadodara-Bhavnagar,Vadodara,Bhavnagar,131.9,Mixed,Medium,Rainy,18984.23,3.82,2.93,45.08,120.81
Vadodara-Bhavnagar,Vadodara,Bhavnagar,134.2,Highway,Medium,Summer,13678.7,3.21,2.75,48.86,130.95
Vadodara-Gandhinagar,Vadodara,Gandhinagar,109.07,Urban,Medium,Rainy,17490.08,3.01,2.3,47.33,126.83
Vadodara-Gandhinagar,Vadodara,Gandhinagar,125.43,Mixed,Medium,Clear,7367.59,3.38,3.04,41.25,110.56
Vadodara-Gandhinagar,Vadodara,Gandhinagar,126.52,Urban,Low,Rainy,12590.75,4.05,3.44,36.78,98.58
Vadodara-Gandhinagar,Vadodara,Gandhinagar,134.05,Highway,Medium,Clear,12751.25,3.04,2.74,49.01,131.35
Vadodara-Junagadh,Vadodara,Junagadh,282.36,Highway,Low,Clear,15904.4,4.31,4.31,65.49,175.51
Vadodara-Junagadh,Vadodara,Junagadh,293.01,Highway,High,Rainy,19514.06,2.9,1.85,158.35,424.37
Vadodara-Junagadh,Vadodara,Junagadh,329.52,Urban,High,Rainy,12562.61,2.72,1.73,190.34,510.11
Vadodara-Junagadh,Vadodara,Junagadh,304.77,Mixed,Medium,Clear,11633.4,3.02,2.72,112.1,300.43
Vadodara-Junagadh,Vadodara,Junagadh,278.59,Highway,High,Clear,18375.15,3.85,2.89,96.46,258.5
Vadodara-Kutch,Vadodara,Kutch,401.62,Mixed,Low,Clear,3654.41,3.46,3.46,116.23,311.49
Vadodara-Kutch,Vadodara,Kutch,407.87,Mixed,Medium,Summer,13566.58,3.08,2.63,155.09,415.63
Vadodara-Kutch,Vadodara,Kutch,375.94,Highway,High,Rainy,19321.54,2.65,1.69,222.29,595.75
Vadodara-Kutch,Vadodara,Kutch,350.0,Urban,Medium,Foggy,18476.44,2.93,2.24,156.03,418.15
Vadodara-Kutch,Vadodara,Kutch,324.62,Highway,High,Foggy,18980.4,4.26,2.72,119.4,319.99
Vadodara-Anand,Vadodara,Anand,42.3,Urban,Medium,Rainy,11410.89,3.26,2.5,16.94,45.41
Vadodara-Anand,Vadodara,Anand,42.15,Mixed,High,Clear,3398.25,2.7,2.02,20.85,55.88
Vadodara-Anand,Vadodara,Anand,36.06,Urban,High,Clear,14511.0,2.52,1.89,19.1,51.18
Vadodara-Anand,Vadodara,Anand,40.63,Urban,High,Clear,4291.78,3.94,2.96,13.73,36.8
Vadodara-Anand,Vadodara,Anand,39.44,Mixed,High,Rainy,16120.71,3.72,2.37,16.62,44.53
Vadodara-Navsari,Vadodara,Navsari,136.5,Highway,Low,Summer,8337.44,3.32,3.15,43.3,116.03
Vadodara-Navsari,Vadodara,Navsari,150.58,Mixed,High,Clear,17249.11,3.31,2.48,60.64,162.52
Vadodara-Navsari,Vadodara,Navsari,143.3,Mixed,Medium,Clear,19237.8,3.72,3.34,42.84,114.81
Vadodara-Navsari,Vadodara,Navsari,158.63,Urban,Medium,Rainy,2089.05,4.28,3.27,48.47,129.91
Vadodara-Navsari,Vadodara,Navsari,150.32,Highway,Medium,Rainy,13754.69,3.8,2.91,51.73,138.63
Vadodara-Nadiad,Vadodara,Nadiad,51.53,Mixed,Low,Clear,15983.16,2.88,2.88,17.86,47.87
Vadodara-Nadiad,Vadodara,Nadiad,59.7,Highway,High,Clear,14777.14,3.87,2.9,20.59,55.17
Vadodara-Nadiad,Vadodara,Nadiad,56.83,Mixed,Medium,Rainy,16420.12,3.16,2.41,23.54,63.1
Vadodara-Nadiad,Vadodara,Nadiad,54.84,Mixed,Medium,Rainy,8043.43,4.47,3.42,16.03,42.95
Vadodara-Nadiad,Vadodara,Nadiad,56.43,Highway,Medium,Clear,9190.4,4.09,3.68,15.35,41.13
Vadodara-Patan,Vadodara,Patan,251.82,Urban,Medium,Clear,7725.78,3.33,2.99,84.13,225.46
Vadodara-Patan,Vadodara,Patan,236.17,Urban,High,Summer,4851.96,3.72,2.65,89.12,238.84
Vadodara-Patan,Vadodara,Patan,222.68,Urban,Medium,Summer,10412.01,3.15,2.7,82.57,221.3
Vadodara-Morbi,Vadodara,Morbi,267.44,Urban,Medium,Foggy,9193.85,3.73,2.85,93.77,251.31
Vadodara-Morbi,Vadodara,Morbi,260.01,Highway,Low,Clear,19871.47,3.73,3.73,69.62,186.59
Vadodara-Morbi,Vadodara,Morbi,253.45,Highway,Medium,Clear,10186.57,3.64,3.28,77.28,207.1
Vadodara-Morbi,Vadodara,Morbi,225.02,Highway,High,Clear,8314.21,3.98,2.99,75.32,201.86
Vadodara-Bharuch,Vadodara,Bharuch,64.37,Urban,High,Summer,4827.51,3.62,2.58,24.93,66.81
Vadodara-Bharuch,Vadodara,Bharuch,69.79,Highway,High,Summer,19631.55,4.16,2.96,23.57,63.16
Vadodara-Bharuch,Vadodara,Bharuch,75.22,Urban,Low,Rainy,14317.77,2.87,2.44,30.84,82.65
Vadodara-Bharuch,Vadodara,Bharuch,74.2,Mixed,Low,Clear,13494.37,2.69,2.69,27.61,74.0
Vapi-Ahmedabad,Vapi,Ahmedabad,311.74,Urban,Medium,Rainy,7217.12,2.68,2.05,151.89,407.08
Vapi-Ahmedabad,Vapi,Ahmedabad,269.86,Mixed,Medium,Summer,4412.26,3.35,2.87,94.12,252.23
Vapi-Ahmedabad,Vapi,Ahmedabad,334.47,Urban,High,Summer,16175.98,3.89,2.77,120.76,323.65
Vapi-Ahmedabad,Vapi,Ahmedabad,321.58,Mixed,Medium,Storm,17042.64,2.67,2.04,157.54,422.21
Vapi-Ahmedabad,Vapi,Ahmedabad,274.64,Mixed,Medium,Rainy,14878.57,4.08,3.12,87.99,235.8
Vapi-Surat,Vapi,Surat,84.84,Urban,Low,Foggy,14092.29,3.77,3.2,26.49,71.0
Vapi-Surat,Vapi,Surat,103.02,Highway,Medium,Foggy,11939.53,3.28,2.51,41.02,109.92
Vapi-Surat,Vapi,Surat,90.09,Highway,Low,Storm,18658.77,3.4,2.89,31.2,83.62
Vapi-Surat,Vapi,Surat,90.76,Urban,High,Summer,11104.13,4.13,2.94,30.88,82.75
Vapi-Vadodara,Vapi,Vadodara,232.57,Urban,High,Clear,8505.89,3.46,2.6,89.54,239.98
Vapi-Vadodara,Vapi,Vadodara,219.64,Highway,Medium,Foggy,13012.68,3.53,2.7,81.29,217.86
Vapi-Vadodara,Vapi,Vadodara,196.02,Highway,High,Summer,8114.42,2.77,1.97,99.43,266.47
Vapi-Rajkot,Vapi,Rajkot,320.59,Urban,Medium,Storm,8528.21,3.03,2.32,138.09,370.09
Vapi-Rajkot,Vapi,Rajkot,293.2,Urban,Medium,Clear,2804.62,3.31,2.98,98.41,263.74
Vapi-Rajkot,Vapi,Rajkot,293.6,Highway,Medium,Foggy,16458.48,3.16,2.42,121.42,325.41
Vapi-Rajkot,Vapi,Rajkot,306.98,Urban,Medium,Storm,17175.48,3.12,2.39,128.55,344.52
Vapi-Rajkot,Vapi,Rajkot,345.43,Mixed,Medium,Summer,5543.77,3.4,2.91,118.81,318.42
Vapi-Bhavnagar,Vapi,Bhavnagar,180.13,Urban,Low,Summer,5666.51,3.09,2.94,61.28,164.22
Vapi-Bhavnagar,Vapi,Bhavnagar,180.93,Mixed,High,Foggy,10127.71,2.52,1.61,112.43,301.32
Vapi-Bhavnagar,Vapi,Bhavnagar,163.26,Urban,Medium,Rainy,5306.02,4.01,3.07,53.22,142.63
Vapi-Gandhinagar,Vapi,Gandhinagar,305.61,Mixed,Medium,Clear,14632.82,2.77,2.49,122.61,328.6
Vapi-Gandhinagar,Vapi,Gandhinagar,295.73,Mixed,High,Foggy,11035.72,4.31,2.75,107.67,288.56
Vapi-Gandhinagar,Vapi,Gandhinagar,351.23,Urban,High,Foggy,3498.51,3.31,2.11,166.39,445.93
Vapi-Gandhinagar,Vapi,Gandhinagar,334.37,Highway,Low,Rainy,15613.22,3.5,2.97,112.48,301.45
Vapi-Junagadh,Vapi,Junagadh,285.3,Highway,Medium,Summer,4805.25,3.14,2.69,106.18,284.57
Vapi-Junagadh,Vapi,Junagadh,310.43,Mixed,High,Foggy,5466.43,4.29,2.73,113.6,304.46
Vapi-Junagadh,Vapi,Junagadh,291.73,Mixed,Medium,Summer,9401.92,4.46,3.81,76.56,205.17
Vapi-Junagadh,Vapi,Junagadh,262.82,Mixed,Low,Rainy,4507.93,3.05,2.59,101.29,271.46
Vapi-Kutch,Vapi,Kutch,509.54,Mixed,High,Clear,4420.35,2.88,2.16,236.14,632.86
Vapi-Kutch,Vapi,Kutch,455.82,Mixed,Low,Storm,12800.1,3.32,2.82,161.41,432.57
Vapi-Kutch,Vapi,Kutch,497.23,Mixed,Medium,Summer,3787.31,2.9,2.48,200.56,537.49
Vapi-Kutch,Vapi,Kutch,472.04,Mixed,High,Storm,18385.08,4.09,2.61,181.18,485.56
Vapi-Anand,Vapi,Anand,258.42,Mixed,High,Summer,12757.78,3.7,2.64,98.03,262.72
Vapi-Anand,Vapi,Anand,225.05,Urban,Low,Clear,4480.77,3.85,3.85,58.49,156.76
Vapi-Anand,Vapi,Anand,274.87,Mixed,Medium,Rainy,9370.59,3.01,2.31,119.24,319.56
Vapi-Navsari,Vapi,Navsari,64.15,Highway,High,Summer,2606.01,4.03,2.87,22.32,59.81
Vapi-Navsari,Vapi,Navsari,72.44,Highway,Medium,Clear,15714.22,3.19,2.87,25.24,67.65
Vapi-Navsari,Vapi,Navsari,66.1,Mixed,Medium,Summer,9498.82,2.6,2.22,29.73,79.67
Vapi-Navsari,Vapi,Navsari,69.08,Highway,Medium,Foggy,2121.21,3.33,2.55,27.14,72.73
Vapi-Navsari,Vapi,Navsari,59.97,Mixed,High,Summer,12986.8,3.97,2.83,21.18,56.77
Vapi-Nadiad,Vapi,Nadiad,244.58,Highway,Low,Summer,3406.97,4.05,3.85,63.55,170.32
Vapi-Nadiad,Vapi,Nadiad,260.27,Highway,High,Rainy,11037.45,3.07,1.96,133.01,356.46
