Route ID,Origin,Destination,Route_Distance_km,Route_Type,Traffic,Weather,Cargo_Weight_kg,Fuel_Efficiency_kmpl,Adjusted_Efficiency,Fuel_Used_Litres,CO2_Emissions_kg
Nadiad-Vadodara,Nadiad,Vadodara,57.28,Mixed,Medium,Clear,3518.06,2.52,2.26,25.3,67.79
Nadiad-Vadodara,Nadiad,Vadodara,60.31,Urban,High,Rainy,3492.47,4.36,2.78,21.7,58.15
Nadiad-Vadodara,Nadiad,Vadodara,55.51,Mixed,High,Foggy,19983.24,2.9,1.85,30.02,80.45
Nadiad-Vapi,Nadiad,Vapi,293.69,Highway,High,Storm,7911.65,3.47,2.21,132.93,356.24
Nadiad-Vapi,Nadiad,Vapi,268.2,Mixed,Medium,Clear,16851.91,3.3,2.97,90.24,241.84
Nadiad-Vapi,Nadiad,Vapi,239.96,Mixed,Medium,Summer,4765.91,4.2,3.59,66.75,178.89
Nadiad-Vapi,Nadiad,Vapi,249.7,Highway,High,Clear,16001.57,4.3,3.23,77.38,207.38
Nadiad-Rajkot,Nadiad,Rajkot,240.52,Urban,Medium,Clear,14297.23,4.47,4.02,59.8,160.26
Nadiad-Rajkot,Nadiad,Rajkot,213.56,Highway,Medium,Clear,5693.8,3.26,2.93,72.83,195.19
Nadiad-Rajkot,Nadiad,Rajkot,197.57,Highway,High,Rainy,4411.9,2.98,1.9,104.17,279.18
Nadiad-Bhavnagar,Nadiad,Bhavnagar,144.79,Mixed,Low,Clear,12032.57,3.88,3.88,37.29,99.94
Nadiad-Bhavnagar,Nadiad,Bhavnagar,121.45,Urban,High,Summer,4077.43,2.68,1.91,63.59,170.42
Nadiad-Bhavnagar,Nadiad,Bhavnagar,127.09,Urban,High,Storm,10042.08,3.28,2.09,60.73,162.74
Nadiad-Bhavnagar,Nadiad,Bhavnagar,118.23,Highway,Low,Rainy,18648.36,3.44,2.92,40.48,108.5
Nadiad-Gandhinagar,Nadiad,Gandhinagar,67.22,Mixed,High,Rainy,11630.0,3.97,2.53,26.53,71.11
Nadiad-Gandhinagar,Nadiad,Gandhinagar,68.11,Urban,High,Summer,8308.11,2.68,1.91,35.6,95.42
Nadiad-Gandhinagar,Nadiad,Gandhinagar,62.17,Mixed,Low,Summer,2498.65,2.7,2.56,24.28,65.07
Nadiad-Gandhinagar,Nadiad,Gandhinagar,72.79,Urban,High,Foggy,9839.46,2.58,1.65,44.22,118.52
Nadiad-Junagadh,Nadiad,Junagadh,316.02,Mixed,Medium,Storm,5317.81,3.6,2.76,114.66,307.29
Nadiad-Junagadh,Nadiad,Junagadh,276.93,Mixed,High,Foggy,7925.86,2.83,1.8,153.75,412.04
Nadiad-Junagadh,Nadiad,Junagadh,319.18,Urban,High,Summer,9009.54,4.27,3.04,104.93,281.22
Nadiad-Kutch,Nadiad,Kutch,294.06,Urban,Medium,Clear,7075.74,3.4,3.06,96.09,257.52
Nadiad-Kutch,Nadiad,Kutch,346.03,Urban,Medium,Rainy,18823.49,2.71,2.07,166.79,446.99
Nadiad-Kutch,Nadiad,Kutch,292.34,Highway,High,Rainy,9608.27,3.43,2.18,133.86,358.73
Nadiad-Kutch,Nadiad,Kutch,291.82,Mixed,Medium,Clear,5543.94,2.72,2.45,119.23,319.53
Nadiad-Kutch,Nadiad,Kutch,333.21,Mixed,Medium,Clear,15762.66,3.82,3.44,96.85,259.56
Nadiad-Anand,Nadiad,Anand,17.85,Highway,High,Rainy,4330.95,4.4,2.81,6.36,17.04
Nadiad-Anand,Nadiad,Anand,16.35,Urban,Medium,Clear,9351.53,2.64,2.37,6.89,18.46
Nadiad-Anand,Nadiad,Anand,17.35,Urban,High,Summer,11687.35,2.63,1.87,9.27,24.85
Nadiad-Navsari,Nadiad,Navsari,192.89,Urban,Medium,Storm,13921.13,2.78,2.12,90.86,243.5
Nadiad-Navsari,Nadiad,Navsari,181.93,Urban,Medium,Storm,5285.94,3.31,2.53,71.84,192.53
Nadiad-Navsari,Nadiad,Navsari,202.85,Mixed,Low,Rainy,15331.83,2.78,2.37,85.75,229.82
Nadiad-Navsari,Nadiad,Navsari,205.28,Mixed,High,Summer,5592.15,4.45,3.17,64.78,173.62
Nadiad-Patan,Nadiad,Patan,175.65,Mixed,Low,Summer,14412.02,2.74,2.61,67.39,180.6
Nadiad-Patan,Nadiad,Patan,186.1,Mixed,Medium,Foggy,17625.32,4.3,3.29,56.56,151.58
Nadiad-Patan,Nadiad,Patan,163.89,Highway,Low,Rainy,4496.44,3.77,3.2,51.17,137.13
Nadiad-Morbi,Nadiad,Morbi,195.64,Highway,Medium,Summer,13485.07,4.17,3.57,54.85,147.01
Nadiad-Morbi,Nadiad,Morbi,200.58,Mixed,Medium,Storm,14435.43,3.55,2.72,73.86,197.95
Nadiad-Morbi,Nadiad,Morbi,186.03,Mixed,Medium,Storm,10073.97,3.39,2.59,71.8,192.42
Nadiad-Bharuch,Nadiad,Bharuch,116.22,Highway,Medium,Clear,4087.14,3.5,3.15,36.91,98.92
Nadiad-Bharuch,Nadiad,Bharuch,117.25,Mixed,Low,Rainy,14537.42,3.56,3.02,38.79,103.97
Nadiad-Bharuch,Nadiad,Bharuch,116.13,Mixed,Medium,Clear,17868.26,2.81,2.53,45.89,122.98
Patan-Ahmedabad,Patan,Ahmedabad,120.45,Mixed,Low,Summer,19682.42,4.21,4.0,30.12,80.72
Patan-Ahmedabad,Patan,Ahmedabad,112.08,Urban,High,Clear,11987.47,3.55,2.66,42.07,112.76
Patan-Ahmedabad,Patan,Ahmedabad,134.89,Highway,Low,Clear,5793.66,3.86,3.86,34.95,93.66
Patan-Surat,Patan,Surat,342.19,Highway,Medium,Clear,14399.41,3.2,2.88,118.73,318.19
Patan-Surat,Patan,Surat,334.69,Highway,High,Clear,16869.63,3.04,2.28,146.72,393.21
Patan-Surat,Patan,Surat,314.58,Mixed,Low,Clear,18870.31,4.38,4.38,71.75,192.29
Patan-Surat,Patan,Surat,285.09,Urban,Medium,Clear,18465.03,3.03,2.72,104.66,280.5
Patan-Surat,Patan,Surat,345.16,Mixed,Low,Rainy,15753.62,4.42,3.76,91.86,246.19
Patan-Vadodara,Patan,Vadodara,236.13,Urban,High,Clear,9265.22,3.68,2.76,85.59,229.39
Patan-Vadodara,Patan,Vadodara,229.85,Urban,Medium,Storm,13250.89,3.85,2.95,77.99,209.01
Patan-Vadodara,Patan,Vadodara,243.78,Highway,Low,Clear,8313.48,3.77,3.77,64.61,173.15
Patan-Vapi,Patan,Vapi,376.06,Mixed,Medium,Summer,16558.73,2.93,2.5,150.18,402.48
Patan-Vapi,Patan,Vapi,398.64,Mixed,Medium,Clear,17720.47,3.0,2.7,147.45,395.18
Patan-Vapi,Patan,Vapi,372.95,Mixed,High,Foggy,17532.41,3.52,2.24,166.28,445.64
Patan-Vapi,Patan,Vapi,407.58,Mixed,Medium,Rainy,16252.7,4.12,3.15,129.2,346.27
Patan-Vapi,Patan,Vapi,379.39,Urban,Medium,Clear,13575.73,2.79,2.51,151.24,405.32
Patan-Rajkot,Patan,Rajkot,204.47,Mixed,Medium,Rainy,2600.26,3.81,2.92,70.12,187.92
Patan-Rajkot,Patan,Rajkot,198.89,Highway,Medium,Clear,3156.1,2.81,2.53,78.72,210.98
Patan-Rajkot,Patan,Rajkot,176.47,Urban,Medium,Clear,2133.16,4.09,3.68,47.9,128.36
Patan-Rajkot,Patan,Rajkot,213.03,Urban,Medium,Clear,13942.56,4.16,3.74,56.91,152.51
Patan-Rajkot,Patan,Rajkot,168.41,Mixed,Medium,Clear,11093.37,3.25,2.93,57.49,154.09
Patan-Bhavnagar,Patan,Bhavnagar,240.12,Highway,Medium,Foggy,14606.05,3.64,2.78,86.28,231.22
Patan-Bhavnagar,Patan,Bhavnagar,248.57,Highway,Medium,Rainy,6196.81,3.64,2.78,89.36,239.48
Patan-Bhavnagar,Patan,Bhavnagar,233.55,Mixed,Low,Rainy,16456.87,3.56,3.02,77.28,207.1
Patan-Bhavnagar,Patan,Bhavnagar,248.28,Urban,High,Rainy,15705.96,3.52,2.24,110.78,296.9
Patan-Gandhinagar,Patan,Gandhinagar,111.66,Highway,Low,Foggy,5504.58,3.61,3.07,36.4,97.55
Patan-Gandhinagar,Patan,Gandhinagar,112.11,Mixed,Low,Clear,8117.72,3.52,3.52,31.83,85.32
Patan-Gandhinagar,Patan,Gandhinagar,133.22,Urban,Low,Summer,9944.84,3.32,3.15,42.25,113.23
Patan-Gandhinagar,Patan,Gandhinagar,117.82,Highway,High,Clear,7004.14,3.46,2.59,45.43,121.75
Patan-Junagadh,Patan,Junagadh,287.54,Urban,High,Rainy,12075.58,3.66,2.33,123.25,330.32
Patan-Junagadh,Patan,Junagadh,261.96,Mixed,High,Foggy,16645.58,3.13,2.0,131.27,351.8
Patan-Junagadh,Patan,Junagadh,295.78,Highway,Medium,Clear,9829.36,3.98,3.58,82.52,221.16
Patan-Kutch,Patan,Kutch,184.41,Urban,Medium,Summer,14221.64,2.51,2.15,85.89,230.18
Patan-Kutch,Patan,Kutch,177.87,Urban,Low,Storm,17334.74,4.08,3.47,51.24,137.32
Patan-Kutch,Patan,Kutch,175.75,Highway,Low,Foggy,18035.6,2.67,2.27,77.47,207.63
Patan-Kutch,Patan,Kutch,158.43,Mixed,High,Foggy,3030.29,2.99,1.91,83.07,222.63
Patan-Anand,Patan,Anand,213.53,Urban,High,Summer,5384.74,4.14,2.95,72.31,193.78
Patan-Anand,Patan,Anand,173.32,Mixed,High,Clear,7669.0,4.27,3.2,54.09,144.96
Patan-Anand,Patan,Anand,185.76,Mixed,High,Foggy,4696.95,4.36,2.78,66.86,179.18
Patan-Anand,Patan,Anand,189.97,Highway,Medium,Storm,6277.33,4.17,3.19,59.52,159.52
Patan-Navsari,Patan,Navsari,357.87,Highway,Low,Summer,3471.68,2.8,2.66,134.7,361.0
Patan-Navsari,Patan,Navsari,339.1,Urban,Medium,Rainy,13148.54,4.28,3.28,103.51,277.42
Patan-Navsari,Patan,Navsari,343.45,Mixed,Medium,Rainy,8604.56,2.64,2.02,169.96,455.5
Patan-Navsari,Patan,Navsari,321.05,Highway,Low,Clear,5323.66,2.91,2.91,110.23,295.43
Patan-Nadiad,Patan,Nadiad,180.84,Mixed,Low,Rainy,14791.68,4.17,3.54,51.08,136.89
Patan-Nadiad,Patan,Nadiad,179.87,Urban,High,Summer,4283.72,4.2,2.99,60.07,160.98
Patan-Nadiad,Patan,Nadiad,155.44,Highway,Medium,Rainy,9635.76,3.29,2.51,61.81,165.66
Patan-Nadiad,Patan,Nadiad,180.77,Highway,Medium,Foggy,12295.17,2.71,2.08,87.04,233.26
Patan-Morbi,Patan,Morbi,127.48,Urban,Medium,Clear,2792.94,3.78,3.41,37.43,100.31
Patan-Morbi,Patan,Morbi,124.32,Urban,High,Clear,19253.79,2.68,2.01,61.8,165.61
Patan-Morbi,Patan,Morbi,139.36,Highway,High,Foggy,8888.39,3.24,2.07,67.4,180.65
Patan-Morbi,Patan,Morbi,152.55,Highway,Medium,Clear,8089.39,2.7,2.43,62.68,167.98
Patan-Bharuch,Patan,Bharuch,276.81,Highway,Medium,Storm,7891.83,3.95,3.02,91.67,245.67
Patan-Bharuch,Patan,Bharuch,262.31,Mixed,Low,Clear,8003.15,2.55,2.55,102.9,275.77
Patan-Bharuch,Patan,Bharuch,242.98,Highway,High,Clear,7379.31,3.98,2.98,81.5,218.41
Patan-Bharuch,Patan,Bharuch,281.19,Highway,Medium,Clear,14814.17,3.2,2.88,97.57,261.48
Patan-Bharuch,Patan,Bharuch,261.2,Mixed,High,Rainy,16550.19,2.57,1.64,159.27,426.85
Morbi-Ahmedabad,Morbi,Ahmedabad,178.77,Mixed,Medium,Clear,9582.6,3.06,2.76,64.81,173.7
Morbi-Ahmedabad,Morbi,Ahmedabad,191.34,Mixed,Low,Clear,5464.91,4.37,4.37,43.74,117.22
Morbi-Ahmedabad,Morbi,Ahmedabad,192.95,Highway,Medium,Rainy,17077.1,3.49,2.67,72.22,193.54
Morbi-Ahmedabad,Morbi,Ahmedabad,198.86,Highway,High,Rainy,4232.07,3.74,2.39,83.35,223.38
Morbi-Ahmedabad,Morbi,Ahmedabad,161.45,Mixed,Low,Summer,18667.74,3.58,3.4,47.52,127.35
Morbi-Surat,Morbi,Surat,282.85,Urban,Low,Summer,10145.02,4.24,4.03,70.23,188.22
Morbi-Surat,Morbi,Surat,259.37,Urban,Medium,Summer,10275.46,3.92,3.35,77.4,207.43
Morbi-Surat,Morbi,Surat,258.75,Mixed,Medium,Rainy,5397.21,4.5,3.44,75.2,201.53
Morbi-Surat,Morbi,Surat,273.93,Mixed,Medium,Clear,14628.62,3.09,2.78,98.47,263.91
Morbi-Surat,Morbi,Surat,253.01,Urban,Low,Summer,9445.57,4.21,4.0,63.26,169.53
Morbi-Vadodara,Morbi,Vadodara,259.71,Urban,High,Clear,19055.6,4.27,3.2,81.1,217.34
Morbi-Vadodara,Morbi,Vadodara,280.19,Urban,Medium,Rainy,2356.64,2.53,1.94,144.73,387.88
Morbi-Vadodara,Morbi,Vadodara,267.03,Highway,Medium,Summer,17541.28,3.07,2.62,101.88,273.04
Morbi-Vadodara,Morbi,Vadodara,268.65,Highway,Low,Rainy,9523.27,2.7,2.3,116.88,313.25
Morbi-Vapi,Morbi,Vapi,352.57,Mixed,High,Summer,11149.31,4.12,2.94,120.1,321.86
Morbi-Vapi,Morbi,Vapi,382.08,Highway,High,Clear,5263.45,4.34,3.25,117.43,314.72
Morbi-Vapi,Morbi,Vapi,384.72,Highway,High,Clear,3193.16,3.87,2.9,132.54,355.21
Morbi-Vapi,Morbi,Vapi,365.84,Mixed,Medium,Rainy,14550.84,2.71,2.08,176.29,472.46
Morbi-Rajkot,Morbi,Rajkot,51.57,Mixed,High,Storm,13771.06,3.74,2.39,21.61,57.91
Morbi-Rajkot,Morbi,Rajkot,56.58,Highway,High,Rainy,15939.36,3.19,2.04,27.8,74.51
Morbi-Rajkot,Morbi,Rajkot,61.86,Highway,Medium,Clear,7179.63,3.0,2.7,22.93,61.45
Morbi-Bhavnagar,Morbi,Bhavnagar,157.71,Highway,Medium,Rainy,10708.21,2.61,2.0,78.88,211.39
Morbi-Bhavnagar,Morbi,Bhavnagar,197.76,Highway,Medium,Summer,13961.31,4.34,3.71,53.25,142.71
Morbi-Bhavnagar,Morbi,Bhavnagar,187.28,Mixed,Low,Rainy,7350.84,3.71,3.15,59.44,159.3
Morbi-Bhavnagar,Morbi,Bhavnagar,165.45,Urban,Low,Clear,8766.16,3.43,3.43,48.19,129.15
Morbi-Bhavnagar,Morbi,Bhavnagar,177.12,Mixed,Medium,Summer,7294.23,2.95,2.52,70.33,188.48
Morbi-Gandhinagar,Morbi,Gandhinagar,174.16,Highway,Low,Rainy,5802.27,4.11,3.49,49.86,133.61
Morbi-Gandhinagar,Morbi,Gandhinagar,181.78,Mixed,High,Storm,15861.17,3.09,1.97,92.21,247.13
Morbi-Gandhinagar,Morbi,Gandhinagar,192.28,Highway,High,Storm,15045.37,2.95,1.88,102.17,273.83
Morbi-Gandhinagar,Morbi,Gandhinagar,209.03,Urban,Medium,Clear,19811.58,3.19,2.87,72.87,195.3
Morbi-Gandhinagar,Morbi,Gandhinagar,202.67,Highway,High,Storm,16750.02,3.37,2.15,94.29,252.7
Morbi-Junagadh,Morbi,Junagadh,157.42,Highway,High,Rainy,6382.16,3.84,2.45,64.35,172.47
Morbi-Junagadh,Morbi,Junagadh,137.68,Highway,Low,Clear,9215.82,3.52,3.52,39.1,104.78
Morbi-Junagadh,Morbi,Junagadh,165.6,Urban,High,Storm,15531.71,3.68,2.34,70.65,189.35
Morbi-Junagadh,Morbi,Junagadh,165.79,Mixed,Medium,Storm,9827.91,3.37,2.58,64.31,172.36
Morbi-Junagadh,Morbi,Junagadh,153.27,Urban,Low,Storm,18161.58,3.84,3.26,46.97,125.89
Morbi-Kutch,Morbi,Kutch,129.05,Mixed,Medium,Rainy,7954.9,4.26,3.26,39.63,106.21
Morbi-Kutch,Morbi,Kutch,126.8,Highway,High,Clear,16945.9,3.83,2.87,44.19,118.44
Morbi-Kutch,Morbi,Kutch,115.71,Mixed,Low,Clear,4797.89,4.17,4.17,27.75,74.36
Morbi-Kutch,Morbi,Kutch,134.47,Highway,Medium,Foggy,12732.43,2.54,1.95,69.08,185.14
Morbi-Kutch,Morbi,Kutch,125.25,Urban,High,Foggy,13027.58,4.46,2.84,44.04,118.03
Morbi-Anand,Morbi,Anand,199.81,Urban,Medium,Summer,15482.01,2.86,2.44,81.75,219.09
Morbi-Anand,Morbi,Anand,204.45,Highway,Medium,Storm,3879.81,3.48,2.66,76.82,205.87
Morbi-Anand,Morbi,Anand,203.88,Urban,Low,Clear,7454.3,3.89,3.89,52.38,140.39
Morbi-Anand,Morbi,Anand,228.4,Urban,High,Rainy,18018.68,2.84,1.81,126.32,338.53
Morbi-Navsari,Morbi,Navsari,272.38,Mixed,Medium,Summer,14319.7,3.19,2.73,99.87,267.65
Morbi-Navsari,Morbi,Navsari,331.15,Urban,Low,Foggy,6210.82,4.23,3.59,92.19,247.06
Morbi-Navsari,Morbi,Navsari,302.08,Mixed,High,Summer,10501.64,2.81,2.0,150.84,404.26
Morbi-Nadiad,Morbi,Nadiad,230.7,Highway,Low,Clear,7479.28,2.92,2.92,78.98,211.67
Morbi-Nadiad,Morbi,Nadiad,203.34,Urban,High,Summer,5802.33,3.06,2.18,93.2,249.76
Morbi-Nadiad,Morbi,Nadiad,223.52,Mixed,High,Rainy,17065.57,4.31,2.75,81.28,217.84
Morbi-Patan,Morbi,Patan,130.39,Mixed,Low,Clear,13174.51,4.29,4.29,30.39,81.44
Morbi-Patan,Morbi,Patan,137.28,Mixed,Low,Rainy,8338.58,2.74,2.33,58.98,158.06
Morbi-Patan,Morbi,Patan,132.07,Urban,Medium,Clear,19518.24,4.14,3.72,35.47,95.07
Morbi-Bharuch,Morbi,Bharuch,266.57,Urban,Low,Summer,2881.87,2.86,2.72,98.16,263.06
Morbi-Bharuch,Morbi,Bharuch,275.07,Mixed,Medium,Storm,18066.17,3.25,2.48,110.75,296.81
Morbi-Bharuch,Morbi,Bharuch,276.6,Highway,Medium,Clear,18292.32,4.37,3.93,70.4,188.67
Morbi-Bharuch,Morbi,Bharuch,251.68,Urban,Medium,Summer,6800.92,3.6,3.08,81.74,219.08
Bharuch-Ahmedabad,Bharuch,Ahmedabad,138.33,Urban,Medium,Summer,9798.37,3.84,3.28,42.12,112.88
Bharuch-Ahmedabad,Bharuch,Ahmedabad,146.27,Urban,High,Storm,17018.24,3.62,2.31,63.42,169.97
Bharuch-Ahmedabad,Bharuch,Ahmedabad,137.28,Highway,Medium,Clear,15493.32,3.36,3.02,45.38,121.63
Bharuch-Ahmedabad,Bharuch,Ahmedabad,164.75,Highway,High,Summer,2435.79,4.09,2.92,56.5,151.42
Bharuch-Ahmedabad,Bharuch,Ahmedabad,139.56,Highway,Medium,Summer,4603.33,2.96,2.53,55.23,148.0
Bharuch-Surat,Bharuch,Surat,52.55,Urban,Medium,Clear,4477.22,3.8,3.42,15.36,41.16
Bharuch-Surat,Bharuch,Surat,59.59,Mixed,Medium,Storm,14327.85,2.8,2.14,27.79,74.48
Bharuch-Surat,Bharuch,Surat,62.51,Highway,Medium,Clear,11407.4,3.04,2.73,22.87,61.3
Bharuch-Surat,Bharuch,Surat,53.12,Highway,Medium,Clear,13522.59,3.45,3.1,17.12,45.89
Bharuch-Surat,Bharuch,Surat,52.69,Urban,Medium,Storm,16148.36,4.21,3.22,16.37,43.88
Bharuch-Vadodara,Bharuch,Vadodara,65.63,Mixed,Low,Foggy,17408.59,4.37,3.71,17.67,47.35
Bharuch-Vadodara,Bharuch,Vadodara,64.64,Urban,Low,Rainy,4898.48,4.35,3.7,17.46,46.8
Bharuch-Vadodara,Bharuch,Vadodara,63.03,Highway,Medium,Rainy,11683.29,2.76,2.11,29.89,80.1
Bharuch-Vadodara,Bharuch,Vadodara,73.41,Highway,Medium,Clear,8193.87,4.1,3.69,19.91,53.36
Bharuch-Vapi,Bharuch,Vapi,163.43,Urban,Low,Storm,19278.34,2.94,2.5,65.5,175.53
Bharuch-Vapi,Bharuch,Vapi,169.06,Highway,Medium,Clear,2301.7,4.32,3.88,43.52,116.62
Bharuch-Vapi,Bharuch,Vapi,165.5,Highway,Medium,Rainy,9614.57,3.32,2.54,65.17,174.67
Bharuch-Vapi,Bharuch,Vapi,149.62,Urban,High,Clear,11313.51,3.41,2.56,58.52,156.83
Bharuch-Vapi,Bharuch,Vapi,139.26,Highway,Low,Rainy,11746.11,3.35,2.85,48.94,131.15
Bharuch-Rajkot,Bharuch,Rajkot,261.03,Mixed,High,Clear,18641.07,4.1,3.07,84.94,227.65
Bharuch-Rajkot,Bharuch,Rajkot,237.31,Highway,High,Clear,3982.97,4.22,3.17,74.91,200.77
Bharuch-Rajkot,Bharuch,Rajkot,221.71,Highway,Low,Storm,13052.51,3.07,2.61,85.0,227.81
Bharuch-Bhavnagar,Bharuch,Bhavnagar,88.58,Mixed,High,Clear,18037.74,4.11,3.08,28.72,76.97
Bharuch-Bhavnagar,Bharuch,Bhavnagar,89.69,Mixed,Low,Storm,18051.77,3.27,2.78,32.28,86.5
Bharuch-Bhavnagar,Bharuch,Bhavnagar,86.62,Highway,Medium,Rainy,16007.53,3.85,2.95,29.37,78.72
Bharuch-Bhavnagar,Bharuch,Bhavnagar,83.2,Mixed,Medium,Clear,2571.56,3.89,3.5,23.76,63.68
Bharuch-Bhavnagar,Bharuch,Bhavnagar,89.23,Urban,Medium,Storm,9970.36,3.06,2.34,38.06,101.99
Bharuch-Gandhinagar,Bharuch,Gandhinagar,179.95,Mixed,Medium,Rainy,13158.95,3.67,2.81,64.06,171.68
Bharuch-Gandhinagar,Bharuch,Gandhinagar,159.36,Highway,High,Clear,16436.55,2.65,1.99,80.08,214.62
Bharuch-Gandhinagar,Bharuch,Gandhinagar,165.23,Urban,High,Rainy,18667.99,3.05,1.95,84.89,227.51
Bharuch-Gandhinagar,Bharuch,Gandhinagar,194.56,Highway,Medium,Rainy,9837.37,3.76,2.87,67.69,181.4
Bharuch-Gandhinagar,Bharuch,Gandhinagar,167.64,Mixed,Medium,Summer,10044.08,2.9,2.48,67.68,181.38
Bharuch-Junagadh,Bharuch,Junagadh,275.98,Urban,High,Rainy,19103.42,2.82,1.8,153.66,411.81
Bharuch-Junagadh,Bharuch,Junagadh,286.3,Urban,Medium,Clear,11984.91,3.55,3.19,89.64,240.24
Bharuch-Junagadh,Bharuch,Junagadh,247.43,Mixed,Medium,Summer,6768.16,4.5,3.84,64.36,172.49
Bharuch-Kutch,Bharuch,Kutch,390.01,Highway,High,Foggy,17577.12,4.03,2.57,151.88,407.04
Bharuch-Kutch,Bharuch,Kutch,422.69,Highway,Medium,Clear,8191.49,2.73,2.46,171.89,460.67
Bharuch-Kutch,Bharuch,Kutch,338.48,Mixed,Low,Rainy,19191.56,4.41,3.75,90.35,242.14
Bharuch-Kutch,Bharuch,Kutch,424.13,Urban,Low,Clear,16496.91,3.75,3.75,112.99,302.8
Bharuch-Anand,Bharuch,Anand,106.24,Mixed,Low,Summer,6667.88,2.55,2.42,43.88,117.59
Bharuch-Anand,Bharuch,Anand,88.17,Urban,High,Summer,17133.25,2.59,1.85,47.71,127.86
Bharuch-Anand,Bharuch,Anand,100.37,Mixed,High,Rainy,10906.13,2.84,1.81,55.43,148.55
Bharuch-Anand,Bharuch,Anand,88.73,Mixed,High,Rainy,3126.04,3.55,2.26,39.22,105.11
Bharuch-Navsari,Bharuch,Navsari,79.71,Highway,High,Rainy,9221.69,3.59,2.29,34.82,93.32
Bharuch-Navsari,Bharuch,Navsari,90.84,Mixed,Medium,Rainy,17564.06,2.8,2.14,42.45,113.78
Bharuch-Navsari,Bharuch,Navsari,76.76,Urban,Low,Foggy,8807.42,2.64,2.24,34.24,91.76
Bharuch-Navsari,Bharuch,Navsari,94.05,Urban,Low,Clear,8792.11,4.46,4.46,21.08,56.5
Bharuch-Navsari,Bharuch,Navsari,76.88,Highway,Medium,Clear,14294.37,2.71,2.44,31.49,84.39
Bharuch-Nadiad,Bharuch,Nadiad,103.7,Highway,Medium,Clear,10249.78,3.36,3.02,34.32,91.99
Bharuch-Nadiad,Bharuch,Nadiad,122.86,Urban,High,Foggy,16653.49,3.7,2.36,52.05,139.49
Bharuch-Nadiad,Bharuch,Nadiad,112.98,Mixed,High,Clear,18312.53,3.32,2.49,45.35,121.53
Bharuch-Nadiad,Bharuch,Nadiad,106.15,Mixed,High,Rainy,11620.17,4.1,2.62,40.58,108.75
Bharuch-Patan,Bharuch,Patan,302.86,Mixed,High,Rainy,6934.3,4.45,2.84,106.64,285.8
Bharuch-Patan,Bharuch,Patan,257.04,Highway,Medium,Summer,18789.06,3.98,3.4,75.57,202.53
Bharuch-Patan,Bharuch,Patan,240.79,Mixed,Medium,Clear,2794.71,3.47,3.13,77.0,206.37
Bharuch-Morbi,Bharuch,Morbi,253.32,Highway,Medium,Storm,18912.97,3.11,2.38,106.58,285.64
Bharuch-Morbi,Bharuch,Morbi,241.9,Mixed,Low,Rainy,5290.62,2.96,2.52,96.14,257.66
Bharuch-Morbi,Bharuch,Morbi,264.71,Mixed,Medium,Clear,8567.06,2.68,2.41,109.85,294.39
Bharuch-Morbi,Bharuch,Morbi,276.62,Mixed,Medium,Summer,15615.77,3.53,3.02,91.56,245.38
Bharuch-Morbi,Bharuch,Morbi,239.15,Mixed,Medium,Summer,2478.75,4.05,3.46,69.13,185.26
